,nominal,BDC
2014-01-02,157.26,172
2014-01-03,157.26,172
2014-01-06,157.28,172
2014-01-07,157.28,172
2014-01-08,157.28,172
2014-01-09,157.28,172
2014-01-10,157.28,172
2014-01-13,157.28,173
2014-01-15,157.3,173
2014-01-16,157.3,173
2014-01-17,157.3,173
2014-01-20,157.3,174
2014-01-21,157.3,174
2014-01-22,157.31,174
2014-01-23,157.31,174
2014-01-24,157.31,174
2014-01-27,157.31,168
2014-01-28,157.31,168
2014-01-29,157.31,168
2014-01-30,157.31,168
2014-01-31,157.31,168
2014-02-03,157.31,169
2014-02-04,157.31,169
2014-02-05,157.31,169
2014-02-06,157.31,168
2014-02-07,157.31,168
2014-02-10,157.31,168
2014-02-11,157.31,168
2014-02-12,157.31,168
2014-02-13,157.31,168
2014-02-14,157.31,169
2014-02-17,157.31,170
2014-02-18,157.31,170
2014-02-19,157.31,170
2014-02-20,157.31,170
2014-02-21,157.31,170
2014-02-24,157.31,171
2014-02-25,157.31,171
2014-02-26,157.31,171
2014-02-27,157.31,171
2014-02-28,157.31,171
2014-03-03,157.31,171
2014-03-04,157.31,171
2014-03-05,157.31,171
2014-03-06,157.31,171
2014-03-07,157.31,171
2014-03-10,157.31,171
2014-03-11,157.31,171
2014-03-12,157.3,171
2014-03-13,157.3,171
2014-03-14,157.3,171
2014-03-17,157.3,172
2014-03-18,157.3,172
2014-03-19,157.3,172
2014-03-20,157.3,172
2014-03-21,157.3,172
2014-03-24,157.3,172
2014-03-25,157.3,172
2014-03-26,157.3,172
2014-03-27,157.3,172
2014-03-28,157.3,172
2014-03-31,157.3,172
2014-04-01,157.3,172
2014-04-02,157.3,171
2014-04-03,157.3,171
2014-04-04,157.3,171
2014-04-07,157.3,171
2014-04-08,157.3,171
2014-04-09,157.3,171
2014-04-10,157.3,171
2014-04-11,157.3,171
2014-04-14,157.29,171
2014-04-15,157.29,171
2014-04-16,157.29,171
2014-04-17,157.29,171
2014-04-22,157.29,170
2014-04-23,157.29,170
2014-04-24,157.29,170
2014-04-25,157.29,170
2014-04-28,157.29,167
2014-04-29,157.29,167
2014-04-30,157.29,167
2014-05-02,157.29,167
2014-05-05,157.29,167
2014-05-06,157.29,167
2014-05-07,157.29,167
2014-05-08,157.29,167
2014-05-09,157.29,167
2014-05-12,157.29,166
2014-05-13,157.29,166
2014-05-14,157.29,166
2014-05-15,157.29,167
2014-05-16,157.29,167
2014-05-19,157.29,167
2014-05-20,157.29,167
2014-05-21,157.29,167
2014-05-22,157.29,167
2014-05-23,157.29,167
2014-05-26,157.29,167
2014-05-27,157.29,167
2014-05-28,157.29,167
2014-05-30,157.29,167
2014-06-02,157.29,167
2014-06-03,157.29,167
2014-06-04,157.29,167
2014-06-05,157.29,167
2014-06-06,157.29,167
2014-06-09,157.29,167
2014-06-10,157.29,167
2014-06-11,157.29,167
2014-06-12,157.29,167
2014-06-13,157.29,167
2014-06-16,157.29,167
2014-06-17,157.29,167
2014-06-18,157.29,167
2014-06-19,157.29,167
2014-06-20,157.29,167
2014-06-23,157.29,166
2014-06-24,157.29,167
2014-06-25,157.29,168
2014-06-26,157.29,168.5
2014-06-27,157.29,168
2014-06-30,157.29,168
2014-07-01,157.29,168
2014-07-02,157.29,168
2014-07-03,157.29,168
2014-07-04,157.29,168
2014-07-07,157.29,168
2014-07-08,157.29,168
2014-07-09,157.29,168
2014-07-10,157.29,168
2014-07-11,157.29,168
2014-07-14,157.29,168
2014-07-15,157.29,168
2014-07-16,157.29,168
2014-07-17,157.29,168
2014-07-18,157.29,168
2014-07-21,157.29,168
2014-07-22,157.29,167
2014-07-23,157.29,167
2014-07-24,157.29,167
2014-07-25,157.29,167
2014-07-30,157.29,167
2014-07-31,157.29,167
2014-08-01,157.29,167
2014-08-04,157.29,167
2014-08-05,157.29,167.5
2014-08-06,157.29,168
2014-08-07,157.29,169
2014-08-08,157.29,171
2014-08-11,157.29,172
2014-08-12,157.29,172
2014-08-13,157.29,172
2014-08-14,157.29,172
2014-08-15,157.29,173
2014-08-18,157.29,172
2014-08-19,157.29,172
2014-08-20,157.29,172
2014-08-21,157.29,172
2014-08-22,157.29,172
2014-08-25,157.29,171
2014-08-26,157.29,169
2014-08-27,157.29,169
2014-08-28,157.29,169
2014-08-29,157.29,169
2014-09-01,157.29,168
2014-09-02,157.29,168
2014-09-03,157.29,168
2014-09-04,157.29,168
2014-09-05,157.29,168
2014-09-08,157.3,168
2014-09-09,157.3,168
2014-09-10,157.3,168
2014-09-11,157.3,169
2014-09-12,157.3,169
2014-09-15,157.31,169
2014-09-16,157.31,169
2014-09-17,157.31,169
2014-09-18,157.31,169
2014-09-19,157.31,169
2014-09-22,157.31,169
2014-09-23,157.31,169
2014-09-24,157.31,169
2014-09-25,157.31,169
2014-09-26,157.31,169
2014-09-29,157.31,169
2014-09-30,157.31,169
2014-10-02,157.31,169
2014-10-03,157.31,168
2014-10-08,157.31,168
2014-10-09,157.31,168
2014-10-10,157.31,168
2014-10-13,157.31,169
2014-10-14,157.31,169
2014-10-15,157.32,169
2014-10-16,157.32,169
2014-10-17,157.32,169
2014-10-20,157.32,170
2014-10-21,157.32,170
2014-10-22,157.32,170.5
2014-10-23,157.32,170.5
2014-10-24,157.32,170.5
2014-10-27,157.32,170.5
2014-10-28,157.32,170.5
2014-10-29,157.32,170
2014-10-30,157.32,170
2014-10-31,157.32,170
2014-11-03,157.34,170
2014-11-04,157.34,170.5
2014-11-05,157.36,170.5
2014-11-06,157.36,170.5
2014-11-07,157.36,170.5
2014-11-10,157.41,173
2014-11-11,157.41,173
2014-11-12,157.95,173.5
2014-11-13,157.95,174
2014-11-14,157.95,175
2014-11-17,158.16,176
2014-11-18,158.16,176
2014-11-19,159.99,177
2014-11-20,159.99,179
2014-11-21,159.99,179.5
2014-11-24,164.13,180
2014-11-25,164.13,182
2014-11-26,166.65,182
2014-11-27,166.65,182.5
2014-11-28,166.65,182.5
2014-12-01,169.68,183
2014-12-02,169.68,183.5
2014-12-03,169.68,186
2014-12-04,169.68,187
2014-12-05,169.68,187
2014-12-08,169.68,187.5
2014-12-09,169.68,187.5
2014-12-10,169.68,187.5
2014-12-11,169.68,188
2014-12-12,169.68,188
2014-12-15,169.68,188
2014-12-16,169.68,188
2014-12-17,169.68,188.5
2014-12-18,169.68,189
2014-12-19,169.68,189.5
2014-12-22,169.68,191.5
2014-12-23,169.68,191.5
2014-12-24,169.68,191.5
2014-12-29,169.68,191.5
2014-12-30,169.68,191.5
2014-12-31,169.68,191.5
2015-01-05,169.68,191.5
2015-01-06,169.68,192
2015-01-07,169.68,191
2015-01-08,169.68,191
2015-01-09,169.68,191
2015-01-12,169.68,191
2015-01-13,169.68,191
2015-01-14,169.68,191.5
2015-01-15,169.68,191.5
2015-01-16,169.68,192
2015-01-19,169.68,192
2015-01-20,169.68,192
2015-01-21,169.68,193
2015-01-22,169.68,193
2015-01-23,169.68,206
2015-01-26,169.68,205.5
2015-01-27,169.68,206
2015-01-28,169.68,207
2015-01-29,169.68,207
2015-01-30,169.68,207.5
2015-02-02,169.68,209.5
2015-02-03,169.68,209.5
2015-02-04,169.68,206.5
2015-02-05,169.68,206.5
2015-02-06,169.68,206.5
2015-02-09,169.68,207
2015-02-10,169.68,207
2015-02-11,169.68,207
2015-02-12,169.68,209.5
2015-02-13,169.68,209.5
2015-02-16,169.68,212
2015-02-17,169.68,212
2015-02-18,169.68,212
2015-02-19,197,217
2015-02-20,197,219.5
2015-02-23,197,220.5
2015-02-24,197,222
2015-02-25,197,222.5
2015-02-26,197,224
2015-02-27,197,224
2015-03-02,197,225
2015-03-03,197,225
2015-03-04,197,225
2015-03-05,197,225
2015-03-06,197,225
2015-03-09,197,225
2015-03-10,197,225
2015-03-11,197,224.5
2015-03-12,197,224.5
2015-03-13,197,224.5
2015-03-16,197,224.5
2015-03-17,197,224
2015-03-18,197,224
2015-03-19,197,224
2015-03-20,197,224
2015-03-23,197,223.5
2015-03-24,197,223.5
2015-03-25,197,223
2015-03-26,197,220
2015-03-27,197,217.5
2015-03-30,197,213.5
2015-03-31,197,214.5
2015-04-01,197,215.5
2015-04-02,197,203
2015-04-07,197,204
2015-04-08,197,200
2015-04-09,197,200
2015-04-10,197,205
2015-04-13,197,204
2015-04-14,197,204
2015-04-15,197,204.5
2015-04-16,197,205
2015-04-17,197,205
2015-04-20,197,214.5
2015-04-21,197,214.5
2015-04-22,197,218
2015-04-23,197,217.5
2015-04-24,197,217.5
2015-04-27,197,219
2015-04-28,197,221
2015-04-29,197,221
2015-04-30,196.95,221
2015-05-04,196.95,221
2015-05-05,196.95,220
2015-05-06,196.95,220
2015-05-07,196.95,220.5
2015-05-08,196.9,220.5
2015-05-11,196.9,220.5
2015-05-12,196.9,220.5
2015-05-13,196.9,220.5
2015-05-14,196.9,220.5
2015-05-15,196.9,220.5
2015-05-18,196.9,219.5
2015-05-19,196.9,219.5
2015-05-20,196.9,219.5
2015-05-21,196.9,219.5
2015-05-22,196.9,218.5
2015-05-25,196.9,218.5
2015-05-26,196.9,218
2015-05-27,196.9,218
2015-05-28,196.9,216
2015-06-01,196.95,215.5
2015-06-02,196.95,215.5
2015-06-03,196.95,216
2015-06-04,196.95,216
2015-06-05,196.95,216
2015-06-08,196.95,217
2015-06-09,196.95,217
2015-06-10,196.95,217
2015-06-11,196.95,218
2015-06-12,196.95,218
2015-06-15,196.95,218
2015-06-16,196.95,218
2015-06-17,196.95,220
2015-06-18,196.95,220
2015-06-19,197,220
2015-06-22,197,220.5
2015-06-23,197,220.5
2015-06-24,197,220.5
2015-06-25,197,221.5
2015-06-26,197,223.5
2015-06-29,197,224.5
2015-06-30,197,225.5
2015-07-01,197,227.5
2015-07-02,197,229
2015-07-03,197,229.5
2015-07-06,197,230
2015-07-07,197,231.33
2015-07-08,197,232
2015-07-09,197,234
2015-07-10,197,235.5
2015-07-13,197,238.5
2015-07-14,197,239.5
2015-07-15,197,239.5
2015-07-16,196.95,239.5
2015-07-21,197,241
2015-07-22,197,241
2015-07-23,197,241
2015-07-24,197,242.5
2015-07-27,197,242.5
2015-07-28,197,242.5
2015-07-29,197,240
2015-07-30,197,237
2015-07-31,197,229
2015-08-03,197,217.5
2015-08-04,197,218
2015-08-05,197,227
2015-08-06,197,218.5
2015-08-07,197,219
2015-08-10,197,221
2015-08-11,197,221.5
2015-08-12,197,221.5
2015-08-13,197,222
2015-08-14,197,222.5
2015-08-17,197,218
2015-08-18,197,216.5
2015-08-19,197,211.5
2015-08-20,197,210.5
2015-08-21,197,210.5
2015-08-24,197,210.5
2015-08-25,197,211
2015-08-26,197,211.5
2015-08-27,197,211.5
2015-08-28,197,211.5
2015-08-31,197,218
2015-09-01,197,220
2015-09-02,197,220
2015-09-03,197,220
2015-09-04,197,222
2015-09-07,197,221
2015-09-08,197,222
2015-09-09,197,222.5
2015-09-10,197,223.5
2015-09-11,197,223.5
2015-09-14,197,224
2015-09-15,197,224
2015-09-16,197,224
2015-09-17,197,224
2015-09-18,197,224
2015-09-21,197,223.5
2015-09-22,197,223.5
2015-09-23,197,223
2015-09-28,197,223
2015-09-29,197,223
2015-09-30,196.95,223
2015-10-02,196.95,226
2015-10-05,197,225
2015-10-06,197,225
2015-10-07,197,225
2015-10-08,197,225
2015-10-09,197,225
2015-10-12,196.98,224.5
2015-10-13,196.98,224.5
2015-10-14,196.98,224.5
2015-10-15,197,225
2015-10-16,197,225
2015-10-19,197,225
2015-10-20,196.98,225
2015-10-21,196.98,225
2015-10-22,197,225
2015-10-23,197,225
2015-10-26,196.97,225
2015-10-27,196.97,225
2015-10-28,196.97,225
2015-10-29,197,225
2015-10-30,197,225
2015-11-02,196.98,225
2015-11-03,196.98,225
2015-11-04,196.98,225
2015-11-05,197,230
2015-11-06,197,230.5
2015-11-09,196.98,231
2015-11-10,196.98,231
2015-11-11,196.98,232
2015-11-12,197,232
2015-11-13,197,232
2015-11-16,197,232
2015-11-17,196.97,232
2015-11-18,196.97,232
2015-11-19,197,232
2015-11-20,197,232
2015-11-23,197,237
2015-11-24,197,237
2015-11-25,197,237
2015-11-26,197,237
2015-11-27,197,237
2015-11-30,197,242
2015-12-01,196.97,242
2015-12-02,196.97,242
2015-12-03,197,247
2015-12-04,196.97,247
2015-12-07,197,249
2015-12-08,196.97,248
2015-12-09,196.97,248.5
2015-12-10,196.97,251.5
2015-12-11,197,256
2015-12-14,197,260.5
2015-12-15,196.97,262
2015-12-16,196.97,265
2015-12-17,196.97,272
2015-12-18,197,276
2015-12-21,197,268
2015-12-22,197,266
2015-12-23,197,266
2015-12-29,197,265
2015-12-30,197,267.5
2015-12-31,197,267
2016-01-04,197,268
2016-01-05,197,268
2016-01-06,197,268
2016-01-07,197,273
2016-01-08,197,273
2016-01-11,197,276
2016-01-12,197,285
2016-01-13,197,294
2016-01-14,197,299
2016-01-15,197,297
2016-01-18,197,292.5
2016-01-19,197,294.5
2016-01-20,197,295
2016-01-21,197,296.5
2016-01-22,197,299
2016-01-25,197,302
2016-01-26,197,303
2016-01-27,197,302
2016-01-28,197,305
2016-01-29,197,305
2016-02-01,197,305.5
2016-02-02,197,305
2016-02-03,197,307
2016-02-04,197,307.5
2016-02-05,197,309.5
2016-02-08,197,311
2016-02-09,197,312
2016-02-10,197,316
2016-02-11,197,318
2016-02-12,197,334
2016-02-15,197,341
2016-02-16,197,350.5
2016-02-17,197,370
2016-02-18,197,376.5
2016-02-19,197,369
2016-02-22,197,372.5
2016-02-23,197,342
2016-02-24,197,290
2016-02-25,197,338
2016-02-26,197,326.5
2016-02-29,197,325
2016-03-01,197,318
2016-03-02,197,316.5
2016-03-03,197,316.5
2016-03-04,197,316.5
2016-03-07,197,322
2016-03-08,197,322
2016-03-09,197,319
2016-03-10,197,321
2016-03-11,197,322
2016-03-14,197,324
2016-03-15,197,323
2016-03-16,197,323
2016-03-17,197,323
2016-03-18,197,323
2016-03-21,197,321
2016-03-22,197,321
2016-03-23,197,321
2016-03-24,197,322.5
2016-03-29,197,320.5
2016-03-30,197,322
2016-03-31,197,322
2016-04-01,197,322
2016-04-04,197,322
2016-04-05,197,322
2016-04-06,197,321
2016-04-07,197,321
2016-04-08,197,321
2016-04-11,197,321
2016-04-12,197,321
2016-04-13,197,321.5
2016-04-14,197,321.5
2016-04-15,197,321.5
2016-04-18,197,321.5
2016-04-19,197,319.5
2016-04-20,197,319
2016-04-21,197,319
2016-04-22,197,320
2016-04-25,197,320
2016-04-26,197,320
2016-04-27,197,320
2016-04-28,197,320
2016-04-29,197,320.5
2016-05-03,197,320
2016-05-04,197,320.5
2016-05-05,197,320.5
2016-05-06,197,321.5
2016-05-09,197,321
2016-05-10,197,321.5
2016-05-11,197,322
2016-05-12,197,329
2016-05-13,197,344
2016-05-16,197,356.5
2016-05-17,197,345.5
2016-05-18,197,343
2016-05-19,197,344
2016-05-20,197,345
2016-05-23,197,344.5
2016-05-24,197,344.5
2016-05-25,197,345.5
2016-05-26,197,349
2016-05-27,197,351
2016-05-31,197,350
2016-06-01,197,348.5
2016-06-02,197,351
2016-06-03,197,351
2016-06-06,197,355.5
2016-06-07,197,357
2016-06-08,197,370
2016-06-09,197,367
2016-06-10,197,366
2016-06-13,197,366
2016-06-14,197,366.5
2016-06-15,197,367
2016-06-16,197,365
2016-06-17,197,355
2016-06-20,280,345
2016-06-21,284,330
2016-06-22,281.5,330
2016-06-23,281,330
2016-06-24,281,330
2016-06-27,282,346.5
2016-06-28,282.5,347.5
2016-06-29,282.75,347.5
2016-06-30,283,348
2016-07-01,282.25,348
2016-07-04,282,349
2016-07-08,282,349
2016-07-11,282.5,352
2016-07-12,283.25,354.5
2016-07-13,283.75,355.5
2016-07-14,284,359
2016-07-15,290,365.5
2016-07-18,292,364
2016-07-19,292.9,364
2016-07-20,292.9,370
2016-07-21,292.4,372
2016-07-22,300,376
2016-07-25,310,375
2016-07-26,312,375
2016-07-27,316,376
2016-07-28,311.35,377
2016-07-29,313,379
2016-08-01,315.5,380
2016-08-02,310.5,381
2016-08-03,310,390
2016-08-04,310,397
2016-08-05,311,397
2016-08-08,311,395
2016-08-09,310.5,390
2016-08-10,320,390
2016-08-11,310,391
2016-08-12,310,392
2016-08-15,310,390
2016-08-16,309.8,388
2016-08-17,309,392
2016-08-18,325,394
2016-08-19,308,395
2016-08-22,305.5,394
2016-08-23,305.5,396
2016-08-24,305.5,401.5
2016-08-25,305,404
2016-08-26,305,409
2016-08-29,305.5,410
2016-08-30,305.5,415
2016-08-31,306,420
2016-09-01,305,422
2016-09-02,305,415.5
2016-09-05,305.5,416
2016-09-06,305.5,419
2016-09-07,305,420
2016-09-08,305.5,420
2016-09-09,305,420
2016-09-14,305.5,420
2016-09-15,305,422
2016-09-16,305.5,423
2016-09-19,305,423
2016-09-20,305,423.5
2016-09-21,305,424
2016-09-22,305.5,428.5
2016-09-23,305,435
2016-09-26,305,439
2016-09-27,305.5,447.5
2016-09-28,305.5,465
2016-09-29,305.25,475
2016-09-30,305.25,464
2016-10-04,305,472
2016-10-05,305,475
2016-10-06,305,471
2016-10-07,305,470
2016-10-10,305.25,469.5
2016-10-11,305.25,465
2016-10-12,305,460
2016-10-13,305,455
2016-10-14,305,455
2016-10-17,305.5,457
2016-10-18,305.5,454
2016-10-19,305.25,451
2016-10-20,305.25,450
2016-10-21,305.25,452
2016-10-24,305.5,455
2016-10-25,305.5,458
2016-10-26,305.5,462
2016-10-27,305.5,470
2016-10-28,305,470
2016-10-31,305,469
2016-11-01,305.25,468
2016-11-02,305.25,470
2016-11-03,305.25,467
2016-11-04,305,465.5
2016-11-07,305,467.5
2016-11-08,305,400
2016-11-09,305,400
2016-11-10,305.25,400
2016-11-11,305.25,400
2016-11-14,305.25,400
2016-11-15,305.25,400
2016-11-16,305.5,400
2016-11-17,305.5,400
2016-11-18,305.5,400
2016-11-21,305,400
2016-11-22,305,400
2016-11-23,305,400
2016-11-24,305,400
2016-11-25,305.25,400
2016-11-28,305.25,400
2016-11-29,305.25,400
2016-11-30,305,400
2016-12-01,305,400
2016-12-02,305,400
2016-12-05,305.5,400
2016-12-06,305.5,400
2016-12-07,305.5,400
2016-12-08,305.5,400
2016-12-09,305.5,400
2016-12-13,305,485
2016-12-14,305,485
2016-12-15,305,485
2016-12-16,305,485
2016-12-19,305.25,485
2016-12-20,305.25,485
2016-12-21,305.25,490
2016-12-22,305.25,490
2016-12-23,305.25,490
2016-12-28,305.25,490
2016-12-29,305.25,490
2016-12-30,305,490
2017-01-03,305,490
2017-01-04,305,490
2017-01-05,305,490
2017-01-06,305,490
2017-01-09,305,490
2017-01-10,305,490
2017-01-11,305,490
2017-01-12,305,490
2017-01-13,305,495
2017-01-16,305.25,495
2017-01-17,305.25,495
2017-01-18,305.25,495
2017-01-19,305.5,495
2017-01-20,305.5,495
2017-01-23,305.5,495
2017-01-24,305.5,495
2017-01-25,305.5,495
2017-01-26,305.25,495
2017-01-27,305.25,495
2017-01-30,305.25,497
2017-01-31,305.25,497
2017-02-01,305.25,497
2017-02-02,305.25,497
2017-02-03,305.25,498
2017-02-06,305.25,498
2017-02-07,305.25,498
2017-02-08,305.25,498
2017-02-09,305,498
2017-02-10,305,500
2017-02-13,305,500
2017-02-14,305.5,505
2017-02-15,305.5,505
2017-02-16,305.5,505
2017-02-17,305.5,510
2017-02-20,305.25,515
2017-02-21,305.25,510
2017-02-22,305.25,495
2017-02-23,305.5,495
2017-02-24,305.5,460
2017-02-27,305.5,460
2017-02-28,305.5,450
2017-03-01,305.25,450
2017-03-02,305.25,450
2017-03-03,305.25,460
2017-03-06,305.5,455
2017-03-07,305.75,455
2017-03-08,305.7,460
2017-03-09,305.8,460
2017-03-10,305.8,460
2017-03-13,306,460
2017-03-14,306.25,455
2017-03-15,306.5,455
2017-03-16,306.75,455
2017-03-17,307,447
2017-03-20,307.5,440
2017-03-21,307.5,436
2017-03-22,307.75,400
2017-03-23,308,400
2017-03-24,307,390
2017-03-27,306.8,375
2017-03-28,306.65,375
2017-03-29,306.5,375
2017-03-30,306.4,380
2017-03-31,306.35,385
2017-04-03,306.3,390
2017-04-04,306.25,390
2017-04-05,306.2,390
2017-04-06,306.2,390
2017-04-07,306.15,395
2017-04-10,306.15,405
2017-04-11,306.1,405
2017-04-12,306.1,408
2017-04-13,306.05,407
2017-04-18,306,405
2017-04-19,306,395
2017-04-20,306,380
2017-04-21,306,380
2017-04-24,305.95,385
2017-04-25,305.9,387
2017-04-26,305.9,385
2017-04-27,305.85,385
2017-04-28,305.85,390
2017-05-02,305.8,390
2017-05-03,305.75,390
2017-05-04,305.7,390
2017-05-05,305.7,390
2017-05-08,305.7,390
2017-05-09,305.65,390
2017-05-10,305.6,390
2017-05-11,305.6,390
2017-05-12,305.6,390
2017-05-15,305.6,385
2017-05-16,305.45,385
2017-05-17,305.45,380
2017-05-18,305.45,380
2017-05-19,305.45,380
2017-05-22,305.45,380
2017-05-23,305.4,380
2017-05-24,305.4,380
2017-05-25,305.4,379
2017-05-26,305.35,379
2017-05-30,305.4,380
2017-05-31,305.4,376
2017-06-01,305.45,370
2017-06-02,305.5,365
2017-06-05,305.55,367
2017-06-06,305.55,367
2017-06-07,305.6,365
2017-06-08,305.6,365
2017-06-09,305.6,365
2017-06-12,305.65,365
2017-06-13,305.7,365
2017-06-14,305.7,365
2017-06-15,305.75,366
2017-06-16,305.75,366
2017-06-19,305.8,367
2017-06-20,305.85,367
2017-06-21,305.85,367
2017-06-22,305.85,367
2017-06-23,305.85,367
2017-06-28,305.9,367
2017-06-29,305.9,366
2017-06-30,305.9,366
2017-07-03,305.95,365
2017-07-04,305.95,365
2017-07-05,306,365
