,nominal,BDC
2017-07-06,306,366
2017-07-07,306,366
2017-07-10,306,366
2017-07-11,306,366
2017-07-12,305.95,366
2017-07-13,305.95,366
2017-07-14,305.9,366
2017-07-17,305.9,366
2017-07-18,305.85,366
2017-07-19,305.85,366
2017-07-20,305.8,366
2017-07-21,305.8,366
2017-07-24,305.75,366
2017-07-25,305.75,366
2017-07-26,305.7,365
2017-07-27,305.7,364
2017-07-28,305.65,363
2017-07-31,305.65,362
2017-08-01,305.6,362
2017-08-02,305.6,362
2017-08-03,305.55,362
2017-08-04,305.55,363
2017-08-07,305.5,363
2017-08-08,305.5,364
2017-08-09,305.55,364
2017-08-10,305.55,365
2017-08-11,305.6,366
2017-08-14,305.6,366
2017-08-15,305.65,366
2017-08-16,305.65,367
2017-08-17,305.65,367
2017-08-18,305.7,367
2017-08-21,305.7,368
2017-08-22,305.75,369
2017-08-23,305.75,369
2017-08-24,305.75,368
2017-08-25,305.8,367
2017-08-28,305.8,367
2017-08-29,305.85,367
2017-08-30,305.85,365
2017-08-31,305.85,364
2017-09-05,305.9,365
2017-09-06,305.9,365
2017-09-07,305.95,365
2017-09-08,305.95,365
2017-09-11,306,365
2017-09-12,306,366
2017-09-13,306,366
2017-09-14,305.95,366
2017-09-15,305.95,367
2017-09-18,305.9,367
2017-09-19,305.9,366
2017-09-20,305.85,366
2017-09-21,305.85,366
2017-09-22,305.85,366
2017-09-25,305.8,366
2017-09-26,305.8,365
2017-09-27,305.8,364.5
2017-09-28,305.75,364.5
2017-09-29,305.75,364.5
2017-10-03,305.7,363
2017-10-04,305.7,362
2017-10-05,305.65,362
2017-10-06,305.65,362
2017-10-09,305.6,362
2017-10-10,305.6,362
2017-10-11,305.55,362
2017-10-12,305.55,362
2017-10-13,305,362
2017-10-16,305.55,362.5
2017-10-17,305.55,362.5
2017-10-18,305.6,362.5
2017-10-19,305.6,362.5
2017-10-20,305.65,362.5
2017-10-23,305.65,362.5
2017-10-24,305.7,362.5
2017-10-25,305.7,362
2017-10-26,305.75,362
2017-10-27,305.75,362
2017-10-30,305.8,362
2017-10-31,305.8,362
2017-11-01,305.85,362
2017-11-02,305.85,362
2017-11-03,305.9,362
2017-11-06,305.9,362
2017-11-07,305.9,362
2017-11-08,305.95,362
2017-11-09,305.95,362
2017-11-10,305.95,362
2017-11-13,306,362
2017-11-14,306,362
2017-11-15,306,362
2017-11-16,305.95,362
2017-11-17,305.95,362
2017-11-20,305.9,363
2017-11-21,305.9,363
2017-11-22,305.9,363
2017-11-23,305.85,363
2017-11-24,305.85,363
2017-11-27,305.8,363
2017-11-28,305.8,363
2017-11-29,305.75,363
2017-11-30,306,363
2017-12-04,307,362
2017-12-05,306.85,362
2017-12-06,306.5,362
2017-12-07,306.45,362
2017-12-08,306.4,362
2017-12-11,306.35,362
2017-12-12,306.3,362
2017-12-13,306.3,362
2017-12-14,306.25,363
2017-12-15,306.25,363
2017-12-18,306.2,364
2017-12-19,306.2,364
2017-12-20,306.15,364
2017-12-21,306.15,364
2017-12-22,306.15,364
2017-12-27,306.1,363
2017-12-28,306.05,363
2017-12-29,306,363
2018-01-02,306,363
2018-01-03,305.95,363
2018-01-04,305.95,363
2018-01-05,305.95,363
2018-01-08,305.9,363
2018-01-09,305.9,363
2018-01-10,305.85,363
2018-01-11,305.8,363
2018-01-12,305.8,363
2018-01-15,305.8,363
2018-01-16,305.75,363
2018-01-17,305.75,363
2018-01-18,305.7,363
2018-01-19,305.7,363
2018-01-22,305.65,363
2018-01-23,305.65,364
2018-01-24,305.6,364
2018-01-25,305.65,364
2018-01-26,305.65,364
2018-01-29,305.7,363.5
2018-01-30,305.7,363
2018-01-31,305.7,363
2018-02-01,305.75,363
2018-02-02,305.75,362.5
2018-02-05,305.8,362.5
2018-02-06,305.8,362.5
2018-02-07,305.85,362.5
2018-02-08,305.85,362.5
2018-02-09,305.85,362.5
2018-02-12,305.9,362.5
2018-02-13,305.9,362.5
2018-02-14,305.9,362.5
2018-02-15,305.95,362.5
2018-02-16,305.95,362.5
2018-02-19,306,363
2018-02-20,306,363
2018-02-21,306,363
2018-02-22,305.95,362
2018-02-23,305.95,362
2018-02-26,305.95,362
2018-02-27,305.9,362
2018-02-28,305.9,362
2018-03-01,305.85,362
2018-03-02,305.85,362
2018-03-05,305.85,362
2018-03-06,305.8,362
2018-03-07,305.8,362
2018-03-08,305.8,362
2018-03-09,305.8,362
2018-03-12,305.75,362
2018-03-13,305.75,362
2018-03-14,305.75,362.5
2018-03-15,305.75,362.5
2018-03-16,305.75,362.5
2018-03-19,305.7,362
2018-03-20,305.7,362
2018-03-21,305.7,362
2018-03-22,305.7,362
2018-03-23,305.7,362
2018-03-26,305.65,362
2018-03-27,305.65,362
2018-03-28,305.65,362
2018-03-29,305.65,362
2018-04-03,305.65,362
2018-04-04,305.6,362
2018-04-05,305.6,362
2018-04-06,305.6,362
2018-04-09,305.6,362
2018-04-10,305.55,362
2018-04-11,305.55,362
2018-04-12,305.55,362
2018-04-13,305.55,362
2018-04-16,305.6,362.5
2018-04-17,305.6,362.5
2018-04-18,305.6,362.5
2018-04-19,305.6,362.5
2018-04-20,305.6,362.5
2018-04-23,305.65,362.5
2018-04-24,305.65,362.5
2018-04-25,305.65,362.5
2018-04-26,305.65,362.5
2018-04-27,305.65,362.5
2018-04-30,305.7,362
2018-05-02,305.7,362
2018-05-03,305.7,362
2018-05-04,305.7,362
2018-05-07,305.75,362
2018-05-08,305.75,362
2018-05-09,305.75,362
2018-05-10,305.75,362
2018-05-11,305.8,362
2018-05-14,305.8,362
2018-05-15,305.8,362
2018-05-16,305.85,362
2018-05-17,305.85,362
2018-05-18,305.85,362.5
2018-05-21,305.85,363
2018-05-22,305.9,364
2018-05-23,305.9,365
2018-05-24,305.9,365
2018-05-25,305.9,366
2018-05-28,305.95,365
2018-05-29,305.95,363
2018-05-30,305.95,362.5
2018-05-31,306,362
2018-06-04,306,362
2018-06-05,306,361
2018-06-06,305.95,361
2018-06-07,305.95,360.5
2018-06-08,305.95,360.5
2018-06-11,305.9,360.5
2018-06-12,305.9,361
2018-06-13,305.9,360.5
2018-06-14,305.85,360.5
2018-06-19,305.85,360.5
2018-06-20,305.85,360
2018-06-21,305.8,360
2018-06-22,305.8,360
2018-06-25,305.8,360.5
2018-06-26,305.8,360.5
2018-06-27,305.75,360.5
2018-06-28,305.75,360.5
2018-06-29,305.75,360.5
2018-07-02,305.75,360.5
2018-07-03,305.7,360
2018-07-04,305.7,360
2018-07-06,305.7,360
2018-07-09,305.75,359.5
2018-07-10,305.75,359.5
2018-07-11,305.75,359.5
2018-07-12,305.8,359.5
2018-07-13,305.8,359.5
2018-07-16,305.8,359.5
2018-07-17,305.8,359
2018-07-18,305.85,359
2018-07-19,305.85,359
2018-07-20,305.85,359
2018-07-23,305.85,359
2018-07-24,305.9,359
2018-07-25,305.9,359
2018-07-26,305.9,359
2018-07-27,305.9,359
2018-07-30,305.9,359
2018-07-31,305.9,359
2018-08-01,305.95,359
2018-08-02,305.95,359
2018-08-03,305.95,359
2018-08-06,306,359
2018-08-07,306,359
2018-08-08,306,359
2018-08-09,306,359
2018-08-10,306,359
2018-08-13,306.05,359
2018-08-14,306.05,359
2018-08-15,306.05,359
2018-08-16,306.1,359
2018-08-17,306.1,359
2018-08-20,306.1,359
2018-08-23,306.1,359
2018-08-24,306.1,359
2018-08-27,306.1,359
2018-08-28,306.15,359
2018-08-29,306.15,359
2018-08-30,306.15,359
2018-08-31,306.15,359
2018-09-03,306.15,359
2018-09-04,306.2,359
2018-09-05,306.2,359
2018-09-06,306.2,359
2018-09-07,306.2,359
2018-09-10,306.25,359
2018-09-11,306.25,359
2018-09-12,306.25,359
2018-09-13,306.25,359
2018-09-14,306.25,359
2018-09-17,306.3,359
2018-09-18,306.3,359
2018-09-19,306.3,359
2018-09-20,306.3,359
2018-09-21,306.3,359
2018-09-24,306.35,360
2018-09-25,306.35,360
2018-09-26,306.35,360
2018-09-27,306.35,360
2018-09-28,306.35,360
2018-10-02,306.4,360
2018-10-03,306.4,360
2018-10-04,306.4,360
2018-10-05,306.4,360
2018-10-08,306.45,360
2018-10-09,306.45,360
2018-10-10,306.45,360
2018-10-11,306.45,360
2018-10-12,306.45,360
2018-10-15,306.5,360.5
2018-10-16,306.5,360.5
2018-10-17,306.5,361
2018-10-18,306.5,361
2018-10-19,306.5,361
2018-10-22,306.55,361
2018-10-23,306.55,361
2018-10-24,306.55,361.25
2018-10-25,306.55,361.75
2018-10-26,306.55,361.75
2018-10-29,306.6,362
2018-10-30,306.6,361.75
2018-10-31,306.6,361.75
2018-11-01,306.6,361.75
2018-11-02,306.6,361.75
2018-11-05,306.65,361.6
2018-11-06,306.65,361.4
2018-11-07,306.65,361.4
2018-11-08,306.65,361.6
2018-11-09,306.65,361.5
2018-11-12,306.7,361.75
2018-11-13,306.7,361.85
2018-11-14,306.7,361.85
2018-11-15,306.7,361.85
2018-11-16,306.7,362.6
2018-11-19,306.75,362.6
2018-11-21,306.75,362.75
2018-11-22,306.75,362.75
2018-11-23,306.75,363.25
2018-11-26,306.8,363.75
2018-11-27,306.8,364.75
2018-11-28,306.8,364.75
2018-11-29,306.8,366.75
2018-11-30,306.8,367
2018-12-03,306.85,367.5
2018-12-04,306.85,367.5
2018-12-05,306.85,365.5
2018-12-06,306.85,364.5
2018-12-07,306.85,363.5
2018-12-10,306.9,363.25
2018-12-11,306.9,363.25
2018-12-12,306.9,363
2018-12-13,306.9,363
2018-12-14,306.9,362.5
2018-12-17,306.95,362.5
2018-12-18,306.95,363
2018-12-19,306.95,363
2018-12-20,306.95,363
2018-12-21,306.95,363.25
2018-12-24,307,362.25
2018-12-27,307,362.25
2018-12-28,307,362
2018-12-31,307,361
2019-01-02,306.95,360.75
2019-01-03,306.95,360.5
2019-01-04,306.95,360
2019-01-07,306.9,360
2019-01-08,306.9,360
2019-01-09,306.9,360
2019-01-10,306.9,360.5
2019-01-11,306.9,361
2019-01-14,306.85,360.5
2019-01-15,306.85,361
2019-01-16,306.85,361
2019-01-17,306.85,361
2019-01-18,306.85,360.75
2019-01-21,306.8,361
2019-01-22,306.8,361.5
2019-01-23,306.8,362.75
2019-01-24,306.8,362.75
2019-01-25,306.8,362.25
2019-01-28,306.75,361.25
2019-01-29,306.75,361.25
2019-01-30,306.75,360.75
2019-01-31,306.75,360.25
2019-02-01,306.75,360
2019-02-04,306.75,359.75
2019-02-05,306.7,359.25
2019-02-06,306.7,359.25
2019-02-07,306.7,360
2019-02-08,306.7,360
2019-02-11,306.7,360
2019-02-12,306.75,360
2019-02-13,306.75,360
2019-02-14,306.75,360
2019-02-15,306.75,360
2019-02-18,306.8,359.5
2019-02-19,306.8,359.5
2019-02-20,306.8,359.5
2019-02-21,306.8,359.5
2019-02-22,306.8,359.5
2019-02-25,306.85,359.5
2019-02-26,306.85,359.5
2019-02-27,306.85,359.5
2019-02-28,306.85,359.5
2019-03-01,306.85,359.5
2019-03-04,306.9,359.5
2019-03-05,306.9,359.5
2019-03-06,306.9,359.5
2019-03-07,306.9,359.5
2019-03-08,306.9,359.5
2019-03-11,306.95,359.5
2019-03-12,306.95,359.5
2019-03-13,306.95,359.5
2019-03-14,306.95,359.5
2019-03-15,306.95,359
2019-03-18,306.95,359
2019-03-19,306.9,359
2019-03-20,306.9,359
2019-03-21,306.9,359
2019-03-22,306.9,359
2019-03-25,306.95,359
2019-03-26,306.95,359
2019-03-27,306.95,359
2019-03-28,306.95,359
2019-03-29,306.95,359
2019-04-01,306.95,359
2019-04-02,307,359
2019-04-03,307,359
2019-04-04,307,359
2019-04-05,307,359
2019-04-08,307,359
2019-04-09,307,359
2019-04-10,307,359
2019-04-11,307,359
2019-04-12,307,359
2019-04-15,306.95,359
2019-04-16,306.95,359
2019-04-17,306.95,359
2019-04-18,306.95,359
2019-04-23,306.9,359
2019-04-24,306.9,359
2019-04-25,306.9,359
2019-04-26,306.9,359
2019-04-29,306.95,359
2019-04-30,306.95,359
2019-05-02,306.95,359
2019-05-03,306.95,359
2019-05-06,307,359
2019-05-07,307,359.75
2019-05-08,307,359.75
2019-05-09,307,359.75
2019-05-10,307,359.75
2019-05-13,306.95,359.75
2019-05-14,306.95,359.75
2019-05-15,306.95,359.75
2019-05-16,306.95,359.75
2019-05-17,306.95,359.75
2019-05-20,306.9,360
2019-05-21,306.9,360
2019-05-22,306.9,360
2019-05-23,306.9,360
2019-05-24,306.9,360
2019-05-27,306.95,360
2019-05-28,306.95,360
2019-05-30,306.95,360
2019-05-31,306.95,360
2019-06-03,306.95,360
2019-06-06,306.95,360
2019-06-07,306.95,360
2019-06-10,307,359.5
2019-06-11,307,359.5
2019-06-13,307,359.5
2019-06-14,307,359.5
2019-06-17,306.95,360
2019-06-18,306.95,360
2019-06-19,306.95,360.5
2019-06-20,306.95,360.5
2019-06-21,306.95,360
2019-06-24,306.9,360
2019-06-25,306.9,360
2019-06-26,306.9,360
2019-06-27,306.9,360
2019-06-28,306.9,360
2019-07-01,306.95,360
2019-07-02,306.95,360
2019-07-03,306.95,360
2019-07-04,306.95,360
2019-07-05,306.95,360
2019-07-08,307,360
2019-07-09,307,360
2019-07-10,307,360
2019-07-11,307,360
2019-07-12,307,359
2019-07-15,306.95,360
2019-07-16,306.95,359
2019-07-17,306.95,359
2019-07-18,306.95,359
2019-07-19,306.95,359
2019-07-22,306.9,359
2019-07-23,306.9,359
2019-07-24,306.9,359
2019-07-25,306.9,359
2019-07-26,306.9,359
2019-07-29,306.85,359
2019-07-30,306.85,359
2019-07-31,306.85,359
2019-08-01,306.85,359
2019-08-02,306.85,359
2019-08-05,306.9,359
2019-08-06,306.9,359
2019-08-07,306.9,359
2019-08-08,306.9,359
2019-08-09,306.9,359
2019-08-14,306.9,359
2019-08-15,306.9,359
2019-08-16,306.9,359
2019-08-19,306.95,359
2019-08-20,306.95,359
2019-08-21,306.95,359
2019-08-22,306.95,359
2019-08-23,306.95,359
2019-08-26,307,359
2019-08-27,307,359
2019-08-28,307,359
2019-08-29,307,359
2019-08-30,307,359
2019-09-02,306.95,359
2019-09-03,306.95,359
2019-09-04,306.95,359
2019-09-05,306.9,359
2019-09-06,306.9,359
2019-09-09,306.9,359
2019-09-10,306.85,359
2019-09-11,306.85,359
2019-09-12,306.85,359
2019-09-13,306.9,359
2019-09-16,306.9,359
2019-09-17,306.9,359
2019-09-18,306.9,359
2019-09-19,306.9,359
2019-09-20,306.95,359
2019-09-23,306.95,359
2019-09-24,306.95,359
2019-09-25,306.95,359
2019-09-26,306.95,359
2019-09-27,306.95,359
2019-09-30,307,359
2019-10-02,307,359
2019-10-03,307,359
2019-10-04,307,359
2019-10-07,307,359
2019-10-08,307,359
2019-10-09,307,359
2019-10-10,306.95,359
2019-10-11,306.95,359
2019-10-14,306.95,359
2019-10-15,306.95,359
2019-10-16,306.9,359
2019-10-17,306.9,359
2019-10-18,306.9,359
2019-10-21,306.9,359
2019-10-22,306.95,359
2019-10-23,306.95,359
2019-10-24,306.95,359
2019-10-25,306.95,359
2019-10-28,307,359
2019-10-29,307,359
2019-10-30,307,359
2019-10-31,307,359
2019-11-01,307,359
2019-11-04,306.95,359
2019-11-05,306.95,359
2019-11-06,306.95,359
2019-11-07,306.9,359
2019-11-08,306.9,359
2019-11-12,306.9,359
2019-11-13,306.9,359
2019-11-14,306.9,359
2019-11-15,306.9,359
2019-11-18,306.95,359
2019-11-19,306.95,359
2019-11-20,306.95,359
2019-11-21,306.95,359
2019-11-22,306.95,359
2019-11-25,306.95,359
2019-11-26,307,359
2019-11-27,307,359
2019-11-28,307,359
2019-11-29,307,359
2019-12-02,306.95,359
2019-12-03,306.95,359
2019-12-04,306.95,359
2020-12-05,306.95,359
2019-12-06,306.95,359
2020-12-09,306.9,359
2019-12-10,306.9,359
2019-12-11,306.9,359
2019-12-12,306.9,359
2019-12-13,306.9,359
2019-12-16,306.95,359
2019-12-17,306.95,361
2019-12-18,306.95,361
2019-12-19,306.95,362
2019-12-20,306.95,362
2019-12-23,307,362
2019-12-24,307,362
2019-12-27,307,362
2019-12-30,307,362
2019-12-31,307,362
2020-01-02,307,362
2020-01-03,307,362
2020-01-06,307,362
2020-01-07,307,362
2020-01-08,306.95,362
2020-01-09,306.95,362
2020-01-10,306.95,362
2020-01-13,306.95,361
2020-01-14,306.9,361
2020-01-15,306.9,361
2020-01-16,306.9,361
2020-01-17,306.9,361
2020-01-20,306.95,361
2020-01-21,306.95,361
2020-01-22,306.95,361
2020-01-23,306.95,361
2020-01-24,306.95,360
2020-01-27,306.95,360
2020-01-28,307,360
2020-01-29,307,360
2020-01-30,307,360
2020-01-31,307,359
2020-02-03,307,359
2020-02-04,307,359
2020-02-05,306.95,359
2020-02-06,306.95,359
2020-02-07,306.95,359
2020-02-10,306.9,359
2020-02-11,306.9,359
2020-02-12,306.9,359
2020-02-13,306.95,359
2020-02-14,306.95,359
2020-02-17,306.95,359
2020-02-18,306.95,359
2020-02-19,307,359
2020-02-20,307,359
2020-02-21,307,359
2020-02-24,306.95,359
2020-02-25,306.95,359
2020-02-26,306.95,359
2020-02-27,306.95,359
2020-02-28,306.95,359
2020-03-02,307,359
2020-03-03,307,359
2020-03-04,307,359
2020-03-05,307,359
2020-03-06,307,359
2020-03-09,307,359
2020-03-10,306.95,364
2020-03-11,306.95,367
2020-03-12,306.95,390
2020-03-13,306.95,370
2020-03-16,306.95,370
2020-03-17,307,370
2020-03-18,307,370
2020-03-19,307,368.5
2020-03-20,361,372
2020-03-23,361,395
2020-03-24,361,395
2020-03-25,361,395
2020-03-26,361,396
2020-03-27,361,400
2020-03-30,361,406
2020-03-31,361,409
2020-04-01,361,409.5
2020-04-02,361,409.5
2020-04-03,361,415
2020-04-06,361,415
2020-04-07,361,415
2020-04-08,361,413
2020-04-09,361,414
2020-04-14,361,416
2020-04-15,361,416
2020-04-16,361,416
2020-04-17,361,416
2020-04-20,361,416
2020-04-21,361,416
2020-04-22,361,416
2020-04-23,361,420
2020-04-24,361,430
2020-04-27,361,440
2020-04-28,361,440
2020-04-29,361,440
2020-04-30,361,430
2020-05-04,361,430
2020-05-05,361,430
2020-05-06,361,435
2020-05-07,361,435
2020-05-08,361,440
2020-05-11,361,440
2020-05-12,361,440
2020-05-13,361,440
2020-05-14,361,445
2020-05-15,361,447.5
2020-05-18,361,447.5
2020-05-19,361,455
2020-05-20,361,455
2020-05-21,361,455
2020-05-22,361,455
2020-05-27,361,450
2020-05-28,361,447.5
2020-05-29,361,442.5
2020-06-01,361,435
2020-06-02,361,437.5
2020-06-03,361,437.5
2020-06-04,361,445
2020-06-05,361,445
2020-06-08,361,445
2020-06-09,361,445
2020-06-10,361,445
2020-06-11,361,445
2020-06-15,361,446
2020-06-16,361,447
2020-06-17,361,447
2020-06-18,361,447
2020-06-19,361,450
2020-06-22,361,455
2020-06-23,361,455
2020-06-24,361,455
2020-06-25,361,455
2020-06-26,361,455
2020-06-29,361,455
2020-06-30,361,455
2020-07-01,361,455
2020-07-02,361,455
2020-07-03,361,455
2020-07-06,361,455
2020-07-07,381,458
2020-07-08,381,458
2020-07-09,381,462
2020-07-10,381,465
2020-07-13,381,465
2020-07-14,381,465
2020-07-15,381,467
2020-07-16,381,467
2020-07-17,381,467
2020-07-20,381,468
2020-07-21,381,468
2020-07-22,381,470
2020-07-23,381,470
2020-07-24,381,470
2020-07-27,381,473
2020-07-28,381,473
2020-07-29,381,473
2020-08-03,381,472
2020-08-04,381,472
2020-08-05,381,473
2020-08-06,381,473
2020-08-07,381,473
2020-08-10,381,473
2020-08-11,381,474
2020-08-12,381,474
2020-08-13,381,474
2020-08-14,381,474
2020-08-17,381,474
2020-08-18,381,475
2020-08-19,381,475
2020-08-20,381,475
2020-08-21,381,475
2020-08-24,381,475
2020-08-25,381,475
2020-08-26,381,476
2020-08-27,381,476
2020-08-28,381,473
2020-08-31,381,462
2020-09-01,381,430
2020-09-02,381,440
2020-09-03,381,440
2020-09-04,381,440
2020-09-07,381,440
2020-09-08,381,440
2020-09-09,381,440
2020-09-10,381,450
2020-09-11,381,450
2020-09-14,381,455
2020-09-15,381,457
2020-09-16,381,460
2020-09-17,381,462
2020-09-18,381,463
2020-09-21,381,463
2020-09-22,381,463
2020-09-23,381,465
2020-09-24,381,465
2020-09-25,381,465
2020-09-28,381,465
2020-09-29,381,464
2020-09-30,381,464
2020-10-02,381,457
2020-10-05,381,460
2020-10-06,381,456
2020-10-07,381,456
2020-10-08,381,456
2020-10-09,381,456
2020-10-12,381,458
2020-10-13,381,458
2020-10-14,381,458
2020-10-15,381,460
2020-10-16,381,460
2020-10-19,381,460
2020-10-20,381,460
2020-10-21,381,460
2020-10-22,381,460
2020-10-23,381,461
2020-10-26,381,461.5
2020-10-27,381,461.5
2020-10-28,381,462
2020-10-30,381,460
2020-11-02,381,461
2020-11-03,381,460.5
2020-11-04,381,461
2020-11-05,381,461.5
2020-11-06,381,462.5
2020-09-11,381,463.5
2020-10-11,381,463.5
2020-11-11,381,465
2020-11-12,381,466
2020-11-13,381,468
2020-11-16,381,473
2020-11-17,381,473
2020-11-18,381,476
2020-11-19,381,476
2020-11-20,381,478
2020-11-23,381,480
2020-11-24,381,480
2020-11-25,381,484
2020-11-26,381,490
2021-11-27,381,490
2020-11-30,381,495
2020-12-01,381,480
2020-12-02,381,475
2020-12-03,381,470
2020-12-04,381,470
2020-12-07,381,472
2020-12-08,381,472
2020-12-09,381,472
2020-12-10,381,472
2020-12-11,381,472
2020-12-14,381,472
2020-12-15,381,472
2020-12-16,381,472
2020-12-17,381,473
2020-12-18,381,475
2020-12-21,381,475
2020-12-22,381,470
2020-12-23,381,472
2020-12-24,381,465
2020-12-29,381,470
2020-12-30,381,468
2020-12-31,381,465